buffer_id,Buffer_times,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
450,1.0,1584.0,586.0,998.0,13,4.871567964553833
451,2.0,1584.0,586.0,998.0,13,4.871567964553833
452,0.0,1584.0,586.0,998.0,13,4.871567964553833
453,0.0,1584.0,586.0,998.0,13,4.871567964553833
454,0.0,1584.0,586.0,998.0,13,4.871567964553833
455,2.0,1584.0,586.0,998.0,13,4.871567964553833
456,3.0,1584.0,586.0,998.0,13,4.871567964553833
457,1.0,1584.0,586.0,998.0,13,4.871567964553833
458,1.0,1584.0,586.0,998.0,13,4.871567964553833
459,0.0,1584.0,586.0,998.0,13,4.871567964553833
460,1.0,1584.0,586.0,998.0,13,4.871567964553833
461,1.0,1584.0,586.0,998.0,13,4.871567964553833
462,1.0,1584.0,586.0,998.0,13,4.871567964553833
463,4.0,1584.0,586.0,998.0,13,4.871567964553833
464,1.0,1584.0,586.0,998.0,13,4.871567964553833
465,1.0,1584.0,586.0,998.0,13,4.871567964553833
466,0.0,1584.0,586.0,998.0,13,4.871567964553833
467,1.0,1584.0,586.0,998.0,13,4.871567964553833
468,1.0,1584.0,586.0,998.0,13,4.871567964553833
469,1.0,1584.0,586.0,998.0,13,4.871567964553833
470,2.0,1584.0,586.0,998.0,13,4.871567964553833
471,3.0,1584.0,586.0,998.0,13,4.871567964553833
472,2.0,1584.0,586.0,998.0,13,4.871567964553833
